filename,class_label,split,group_id,relative_path,file_size_bytes
angry_00056_contrast_40.jpg,angry,train,angry_00056,data\image_processed\angry\angry_00056_contrast_40.jpg,23496
angry_00056_horizontal_flip.jpg,angry,train,angry_00056,data\image_processed\angry\angry_00056_horizontal_flip.jpg,20008
angry_00056_rotation_15.jpg,angry,train,angry_00056,data\image_processed\angry\angry_00056_rotation_15.jpg,20053
angry_00058.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058.jpg,23691
angry_00058_brightness_30.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058_brightness_30.jpg,26879
angry_00058_color_jitter.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058_color_jitter.jpg,24611
angry_00058_contrast_40.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058_contrast_40.jpg,27103
angry_00058_horizontal_flip.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058_horizontal_flip.jpg,23803
angry_00058_rotation_15.jpg,angry,train,angry_00058,data\image_processed\angry\angry_00058_rotation_15.jpg,23667
angry_00061.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061.jpg,18144
angry_00061_brightness_30.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061_brightness_30.jpg,20348
angry_00061_color_jitter.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061_color_jitter.jpg,18605
angry_00061_contrast_40.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061_contrast_40.jpg,19725
angry_00061_horizontal_flip.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061_horizontal_flip.jpg,18183
angry_00061_rotation_15.jpg,angry,train,angry_00061,data\image_processed\angry\angry_00061_rotation_15.jpg,17491
angry_00062.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062.jpg,29295
angry_00062_brightness_30.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062_brightness_30.jpg,31772
angry_00062_color_jitter.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062_color_jitter.jpg,30514
angry_00062_contrast_40.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062_contrast_40.jpg,32110
angry_00062_horizontal_flip.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062_horizontal_flip.jpg,29355
angry_00062_rotation_15.jpg,angry,train,angry_00062,data\image_processed\angry\angry_00062_rotation_15.jpg,28170
angry_00063.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063.jpg,18697
angry_00063_brightness_30.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063_brightness_30.jpg,20194
angry_00063_color_jitter.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063_color_jitter.jpg,19020
angry_00063_contrast_40.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063_contrast_40.jpg,20298
angry_00063_horizontal_flip.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063_horizontal_flip.jpg,18749
angry_00063_rotation_15.jpg,angry,train,angry_00063,data\image_processed\angry\angry_00063_rotation_15.jpg,19813
angry_00064.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064.jpg,26461
angry_00064_brightness_30.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064_brightness_30.jpg,26727
angry_00064_color_jitter.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064_color_jitter.jpg,27171
angry_00064_contrast_40.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064_contrast_40.jpg,28530
angry_00064_horizontal_flip.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064_horizontal_flip.jpg,26430
angry_00064_rotation_15.jpg,angry,train,angry_00064,data\image_processed\angry\angry_00064_rotation_15.jpg,24313
angry_00066.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066.jpg,22545
angry_00066_brightness_30.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066_brightness_30.jpg,24766
angry_00066_color_jitter.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066_color_jitter.jpg,23144
angry_00066_contrast_40.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066_contrast_40.jpg,25864
angry_00066_horizontal_flip.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066_horizontal_flip.jpg,22525
angry_00066_rotation_15.jpg,angry,train,angry_00066,data\image_processed\angry\angry_00066_rotation_15.jpg,22771
angry_00068.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068.jpg,21787
angry_00068_brightness_30.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068_brightness_30.jpg,24319
angry_00068_color_jitter.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068_color_jitter.jpg,22657
angry_00068_contrast_40.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068_contrast_40.jpg,25051
angry_00068_horizontal_flip.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068_horizontal_flip.jpg,21862
angry_00068_rotation_15.jpg,angry,train,angry_00068,data\image_processed\angry\angry_00068_rotation_15.jpg,21909
angry_00074.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074.jpg,18574
angry_00074_brightness_30.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074_brightness_30.jpg,18614
angry_00074_color_jitter.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074_color_jitter.jpg,19262
angry_00074_contrast_40.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074_contrast_40.jpg,21341
angry_00074_horizontal_flip.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074_horizontal_flip.jpg,18512
angry_00074_rotation_15.jpg,angry,train,angry_00074,data\image_processed\angry\angry_00074_rotation_15.jpg,20065
angry_00075.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075.jpg,17652
angry_00075_brightness_30.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075_brightness_30.jpg,19996
angry_00075_color_jitter.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075_color_jitter.jpg,17652
angry_00075_contrast_40.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075_contrast_40.jpg,20413
angry_00075_horizontal_flip.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075_horizontal_flip.jpg,17663
angry_00075_rotation_15.jpg,angry,train,angry_00075,data\image_processed\angry\angry_00075_rotation_15.jpg,17890
angry_00076.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076.jpg,25988
angry_00076_brightness_30.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076_brightness_30.jpg,27362
angry_00076_color_jitter.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076_color_jitter.jpg,26766
angry_00076_contrast_40.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076_contrast_40.jpg,28363
angry_00076_horizontal_flip.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076_horizontal_flip.jpg,25790
angry_00076_rotation_15.jpg,angry,train,angry_00076,data\image_processed\angry\angry_00076_rotation_15.jpg,29064
angry_00077.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077.jpg,22687
angry_00077_brightness_30.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077_brightness_30.jpg,24420
angry_00077_color_jitter.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077_color_jitter.jpg,23494
angry_00077_contrast_40.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077_contrast_40.jpg,25287
angry_00077_horizontal_flip.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077_horizontal_flip.jpg,22755
angry_00077_rotation_15.jpg,angry,train,angry_00077,data\image_processed\angry\angry_00077_rotation_15.jpg,22888
angry_00078.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078.jpg,25562
angry_00078_brightness_30.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078_brightness_30.jpg,27675
angry_00078_color_jitter.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078_color_jitter.jpg,26305
angry_00078_contrast_40.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078_contrast_40.jpg,27133
angry_00078_horizontal_flip.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078_horizontal_flip.jpg,25493
angry_00078_rotation_15.jpg,angry,train,angry_00078,data\image_processed\angry\angry_00078_rotation_15.jpg,24643
angry_00079.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079.jpg,21326
angry_00079_brightness_30.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079_brightness_30.jpg,23800
angry_00079_color_jitter.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079_color_jitter.jpg,22016
angry_00079_contrast_40.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079_contrast_40.jpg,23996
angry_00079_horizontal_flip.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079_horizontal_flip.jpg,21387
angry_00079_rotation_15.jpg,angry,train,angry_00079,data\image_processed\angry\angry_00079_rotation_15.jpg,20999
angry_00082.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082.jpg,23918
angry_00082_brightness_30.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082_brightness_30.jpg,27092
angry_00082_color_jitter.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082_color_jitter.jpg,24746
angry_00082_contrast_40.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082_contrast_40.jpg,28032
angry_00082_horizontal_flip.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082_horizontal_flip.jpg,23964
angry_00082_rotation_15.jpg,angry,train,angry_00082,data\image_processed\angry\angry_00082_rotation_15.jpg,23671
angry_00083.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083.jpg,21859
angry_00083_brightness_30.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083_brightness_30.jpg,24925
angry_00083_color_jitter.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083_color_jitter.jpg,22327
angry_00083_contrast_40.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083_contrast_40.jpg,25646
angry_00083_horizontal_flip.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083_horizontal_flip.jpg,21886
angry_00083_rotation_15.jpg,angry,train,angry_00083,data\image_processed\angry\angry_00083_rotation_15.jpg,21985
angry_00084.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084.jpg,24953
angry_00084_brightness_30.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084_brightness_30.jpg,27764
angry_00084_color_jitter.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084_color_jitter.jpg,25725
angry_00084_contrast_40.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084_contrast_40.jpg,29106
angry_00084_horizontal_flip.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084_horizontal_flip.jpg,24883
angry_00084_rotation_15.jpg,angry,train,angry_00084,data\image_processed\angry\angry_00084_rotation_15.jpg,24577
angry_00085.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085.jpg,14819
angry_00085_brightness_30.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085_brightness_30.jpg,16822
angry_00085_color_jitter.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085_color_jitter.jpg,15487
angry_00085_contrast_40.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085_contrast_40.jpg,17312
angry_00085_horizontal_flip.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085_horizontal_flip.jpg,14847
angry_00085_rotation_15.jpg,angry,train,angry_00085,data\image_processed\angry\angry_00085_rotation_15.jpg,16316
angry_00086.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086.jpg,25007
angry_00086_brightness_30.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086_brightness_30.jpg,27905
angry_00086_color_jitter.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086_color_jitter.jpg,25607
angry_00086_contrast_40.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086_contrast_40.jpg,28514
angry_00086_horizontal_flip.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086_horizontal_flip.jpg,25074
angry_00086_rotation_15.jpg,angry,train,angry_00086,data\image_processed\angry\angry_00086_rotation_15.jpg,24832
angry_00088.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088.jpg,18788
angry_00088_brightness_30.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088_brightness_30.jpg,18354
angry_00088_color_jitter.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088_color_jitter.jpg,19275
angry_00088_contrast_40.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088_contrast_40.jpg,19476
angry_00088_horizontal_flip.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088_horizontal_flip.jpg,18973
angry_00088_rotation_15.jpg,angry,train,angry_00088,data\image_processed\angry\angry_00088_rotation_15.jpg,19245
angry_00090.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090.jpg,21497
angry_00090_brightness_30.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090_brightness_30.jpg,24304
angry_00090_color_jitter.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090_color_jitter.jpg,22277
angry_00090_contrast_40.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090_contrast_40.jpg,23310
angry_00090_horizontal_flip.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090_horizontal_flip.jpg,21697
angry_00090_rotation_15.jpg,angry,train,angry_00090,data\image_processed\angry\angry_00090_rotation_15.jpg,21232
angry_00091.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091.jpg,19010
angry_00091_brightness_30.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091_brightness_30.jpg,20903
angry_00091_color_jitter.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091_color_jitter.jpg,19660
angry_00091_contrast_40.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091_contrast_40.jpg,21945
angry_00091_horizontal_flip.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091_horizontal_flip.jpg,19144
angry_00091_rotation_15.jpg,angry,train,angry_00091,data\image_processed\angry\angry_00091_rotation_15.jpg,20433
angry_00092.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092.jpg,21728
angry_00092_brightness_30.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092_brightness_30.jpg,21822
angry_00092_color_jitter.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092_color_jitter.jpg,22514
angry_00092_contrast_40.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092_contrast_40.jpg,21487
angry_00092_horizontal_flip.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092_horizontal_flip.jpg,21767
angry_00092_rotation_15.jpg,angry,train,angry_00092,data\image_processed\angry\angry_00092_rotation_15.jpg,22551
angry_00097.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097.jpg,16405
angry_00097_brightness_30.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097_brightness_30.jpg,18516
angry_00097_color_jitter.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097_color_jitter.jpg,16803
angry_00097_contrast_40.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097_contrast_40.jpg,18421
angry_00097_horizontal_flip.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097_horizontal_flip.jpg,16312
angry_00097_rotation_15.jpg,angry,train,angry_00097,data\image_processed\angry\angry_00097_rotation_15.jpg,16526
angry_00098.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098.jpg,16496
angry_00098_brightness_30.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098_brightness_30.jpg,18226
angry_00098_color_jitter.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098_color_jitter.jpg,17382
angry_00098_contrast_40.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098_contrast_40.jpg,18739
angry_00098_horizontal_flip.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098_horizontal_flip.jpg,16452
angry_00098_rotation_15.jpg,angry,train,angry_00098,data\image_processed\angry\angry_00098_rotation_15.jpg,18213
angry_00100.jpg,angry,train,angry_00100,data\image_processed\angry\angry_00100.jpg,18659
angry_00100_brightness_30.jpg,angry,train,angry_00100,data\image_processed\angry\angry_00100_brightness_30.jpg,17858
